"BlacklistWords_2349","True","True","False","bl7ch",""
"BlacklistWords_2350","True","True","False","BLACKSONBLONDES",""
"BlacklistWords_2351","True","True","False","blatch",""
"BlacklistWords_2352","True","True","False","bllltch",""
"BlacklistWords_2353","True","True","False","BLOODFART",""
"BlacklistWords_2354","True","True","False","bloowjob",""
"BlacklistWords_2355","True","True","False","blotch",""
"BlacklistWords_2356","True","True","False","blow job",""
"BlacklistWords_2357","True","True","False","BLOWEN",""
"BlacklistWords_2358","True","True","False","blowjob",""
"BlacklistWords_2359","True","True","False","blowme",""
"BlacklistWords_2360","True","True","False","BLOWYOURLOAD",""
"BlacklistWords_2361","True","True","False","bltch",""
"BlacklistWords_2362","True","True","False","bltch4ss",""
"BlacklistWords_2363","True","True","False","bltcha55",""
"BlacklistWords_2364","True","True","False","bltchass",""
"BlacklistWords_2365","True","True","False","BLUEBALL",""
"BlacklistWords_2366","True","True","False","blyFALSEtch",""
"BlacklistWords_2367","True","True","False","blyotch",""
"BlacklistWords_2368","True","True","False","blz4tch",""
"BlacklistWords_2369","True","True","False","blzatch",""
"BlacklistWords_2370","True","True","False","blzn4tch",""
"BlacklistWords_2371","True","True","False","blznatch",""
"BlacklistWords_2372","True","True","False","boFALSEb",""
"BlacklistWords_2373","True","True","False","bollock",""
"BlacklistWords_2374","True","True","False","bollok",""
"BlacklistWords_2375","True","True","False","boned",""
"BlacklistWords_2376","True","True","False","boner",""
"BlacklistWords_2377","True","True","False","boners",""
"BlacklistWords_2378","True","True","False","boning",""
"BlacklistWords_2379","True","True","False","boob",""
"BlacklistWords_2380","True","True","False","bosom",""
"BlacklistWords_2381","True","True","False","BRASSIER",""
"BlacklistWords_2382","True","True","False","BREASTFEST",""
"BlacklistWords_2383","True","True","False","BREASTS",""
"BlacklistWords_2384","True","True","False","btch",""
"BlacklistWords_2385","True","True","False","btich",""
"BlacklistWords_2386","False","True","False","bukk",""
"BlacklistWords_2387","True","True","False","BUNGHOLE",""
"BlacklistWords_2388","True","True","False","BUSTANUT",""
"BlacklistWords_2389","True","True","False","BUSTYOURNUTS",""
"BlacklistWords_2390","True","True","False","BUTTBANDIT",""
"BlacklistWords_2391","True","True","False","BUTTBANG",""
"BlacklistWords_2392","True","True","False","BUTTBANGER",""
"BlacklistWords_2393","True","True","False","BUTTBUDDYS",""
"BlacklistWords_2394","True","True","False","BUTTCRUST",""
"BlacklistWords_2395","True","True","False","buttfuck",""
"BlacklistWords_2396","False","True","False","butthol",""
"BlacklistWords_2397","True","True","False","butthole",""
"BlacklistWords_2398","True","True","False","BUTTLICKER",""
"BlacklistWords_2399","True","True","False","BUTTLINKS",""
"BlacklistWords_2400","True","True","False","buttmunch",""
"BlacklistWords_2401","True","True","False","BUTTNUGGER",""
"BlacklistWords_2402","True","True","False","BUTTPICS",""
"BlacklistWords_2403","True","True","False","BUTTPIRATE",""
"BlacklistWords_2404","True","True","False","BUTTPLUG",""
"BlacklistWords_2405","True","True","False","BUTTRASH",""
"BlacklistWords_2406","True","True","False","buttsex",""
"BlacklistWords_2407","True","True","False","bytch",""
"BlacklistWords_2408","False","True","False","c'hink",""
"BlacklistWords_2409","True","True","False","c'ock",""
"BlacklistWords_2410","True","True","False","c'ocks",""
"BlacklistWords_2411","True","True","False","c'ockz",""
"BlacklistWords_2412","True","True","False","c'um",""
"BlacklistWords_2413","False","True","False","cFALSEc4",""
"BlacklistWords_2414","False","True","False","cFALSEca",""
"BlacklistWords_2415","True","True","False","cFALSEck",""
"BlacklistWords_2416","True","True","False","cFALSEon",""
"BlacklistWords_2417","True","True","False","c4wk",""
"BlacklistWords_2418","True","True","False","CACKSCKER",""
"BlacklistWords_2419","True","True","False","CACKSUCKER",""
"BlacklistWords_2420","True","True","False","CAFEFLESH",""
"BlacklistWords_2421","True","True","False","cahone",""
"BlacklistWords_2422","True","True","False","CALLGIRL",""
"BlacklistWords_2423","True","True","False","CALLGIRLS",""
"BlacklistWords_2424","True","True","False","CAMELTOE",""
"BlacklistWords_2425","True","True","False","CAMELTOES",""
"BlacklistWords_2426","True","True","False","CAMGIRLS",""
"BlacklistWords_2427","True","True","False","CANDYASS",""
"BlacklistWords_2428","True","True","False","CANNABIS",""
"BlacklistWords_2429","True","True","False","CARPETEATER",""
"BlacklistWords_2430","True","True","False","CARPETMUNCHER",""
"BlacklistWords_2431","True","True","False","CARTOONPORN",""
"BlacklistWords_2432","True","True","False","CARTOONSEX",""
"BlacklistWords_2433","True","True","False","CASTRATE",""
"BlacklistWords_2434","True","True","False","CASTRATION",""
"BlacklistWords_2435","True","True","False","CATHOUSE",""
"BlacklistWords_2436","True","True","False","cawk",""
"BlacklistWords_2437","True","True","False","chFALSEFALSEchTRUEe",""
"BlacklistWords_2438","True","True","False","chFALSEFALSEchie",""
"BlacklistWords_2439","True","True","False","chFALSEFALSEchle",""
"BlacklistWords_2440","True","True","False","chFALSEad",""
"BlacklistWords_2441","True","True","False","chFALSEd3",""
"BlacklistWords_2442","True","True","False","chFALSEde",""
"BlacklistWords_2443","True","True","False","chTRUEnk",""
"BlacklistWords_2444","True","True","False","ch3473ngTRUEn3",""
"BlacklistWords_2445","True","True","False","ch34t3ngin3",""
"BlacklistWords_2446","True","True","False","ch3at3ngin3",""
"BlacklistWords_2447","True","True","False","che4tengine",""
"BlacklistWords_2448","True","True","False","chea7engine",""
"BlacklistWords_2449","True","True","False","cheatengTRUEne",""
"BlacklistWords_2450","True","True","False","cheatengine",""
"BlacklistWords_2451","True","True","False","CHERRYBOY",""
"BlacklistWords_2452","True","True","False","CHERRYPOPPER",""
"BlacklistWords_2453","True","True","False","CHILDFUCK",""
"BlacklistWords_2454","True","True","False","CHILDFUCKING",""
"BlacklistWords_2455","True","True","False","CHILDMOLESTERS",""
"BlacklistWords_2456","True","True","False","CHILDNATURIST",""
"BlacklistWords_2457","True","True","False","CHILDNUDE",""
"BlacklistWords_2458","True","True","False","CHILDNUDISM",""
"BlacklistWords_2459","True","True","False","CHILDNUDIST",""
"BlacklistWords_2460","True","True","False","CHILDPORN",""
"BlacklistWords_2461","True","True","False","CHILDPORNO",""
"BlacklistWords_2462","True","True","False","CHILDPORNOGRAPHY",""
"BlacklistWords_2463","True","True","False","CHILDRAPE",""
"BlacklistWords_2464","True","True","False","CHILDRENNUDE",""
"BlacklistWords_2465","True","True","False","CHILDRENPORN",""
"BlacklistWords_2466","True","True","False","CHILDRENPORNO",""
"BlacklistWords_2467","True","True","False","CHILDRENSEX",""
"BlacklistWords_2468","True","True","False","CHILDSEX",""
"BlacklistWords_2469","True","True","False","CHILDXXX",""
"BlacklistWords_2470","True","True","False","chinaman",""
"BlacklistWords_2471","True","True","False","chinc",""
"BlacklistWords_2472","True","True","False","chink",""
"BlacklistWords_2473","True","True","False","CHLAMYDIA",""
"BlacklistWords_2474","True","True","False","chlnk",""
"BlacklistWords_2475","True","True","False","choad",""
"BlacklistWords_2476","True","True","False","choade",""
"BlacklistWords_2477","True","True","False","chod3",""
"BlacklistWords_2478","True","True","False","chode",""
"BlacklistWords_2479","True","True","False","CHOKETHECHICKEN",""
"BlacklistWords_2480","True","True","False","choochie",""
"BlacklistWords_2481","True","True","False","ciTRUEt",""
"BlacklistWords_2482","True","True","False","cITRUEtFALSErTRUEs",""
"BlacklistWords_2483","True","True","False","ciTRUEts",""
"BlacklistWords_2484","True","True","False","cii+",""
"BlacklistWords_2485","True","True","False","cii+s",""
"BlacklistWords_2486","True","True","False","ciit",""
"BlacklistWords_2487","True","True","False","cIitFALSEri5",""
"BlacklistWords_2488","True","True","False","cIitFALSEris",""
"BlacklistWords_2489","True","True","False","ciit5",""
"BlacklistWords_2490","True","True","False","ciits",""
"BlacklistWords_2491","True","True","False","cip4",""
"BlacklistWords_2492","True","True","False","CIRCUMCISION",""
"BlacklistWords_2493","True","True","False","clTRUEt",""
"BlacklistWords_2494","True","True","False","clTRUEtFALSErTRUEs",""
"BlacklistWords_2495","True","True","False","clTRUEts",""
"BlacklistWords_2496","True","True","False","cleangirls",""
"BlacklistWords_2497","True","True","False","cli+",""
"BlacklistWords_2498","True","True","False","cli+s",""
"BlacklistWords_2499","True","True","False","clit",""
"BlacklistWords_2500","True","True","False","clitFALSEri5",""
"BlacklistWords_2501","True","True","False","clitFALSEris",""
"BlacklistWords_2502","True","True","False","clit5",""
"BlacklistWords_2503","True","True","False","clito",""
"BlacklistWords_2504","True","True","False","clitoride",""
"BlacklistWords_2505","True","True","False","clitoris",""
"BlacklistWords_2506","True","True","False","CLITORISKLAPPER",""
"BlacklistWords_2507","True","True","False","CLITTORTURE",""
"BlacklistWords_2508","True","True","False","cll+",""
"BlacklistWords_2509","True","True","False","cll+s",""
"BlacklistWords_2510","True","True","False","cllt",""
"BlacklistWords_2511","True","True","False","clltFALSErl5",""
"BlacklistWords_2512","True","True","False","clltFALSErls",""
"BlacklistWords_2513","True","True","False","cllt5",""
"BlacklistWords_2514","True","True","False","CLLTO",""
"BlacklistWords_2515","True","True","False","CLLTORLS",""
"BlacklistWords_2516","True","True","False","cllts",""
"BlacklistWords_2517","True","True","False","CLUBKUT",""
"BlacklistWords_2518","True","True","False","coFALSEn",""
"BlacklistWords_2519","False","True","False","coc4",""
"BlacklistWords_2520","True","True","False","cocaTRUEn3",""
"BlacklistWords_2521","True","True","False","cocaTRUEne",""
"BlacklistWords_2522","True","True","False","COCAIN",""
"BlacklistWords_2523","True","True","False","cocain3",""
"BlacklistWords_2524","True","True","False","COCAINA",""
"BlacklistWords_2525","True","True","False","COCAINE",""
"BlacklistWords_2526","True","True","False","cocaln3",""
"BlacklistWords_2527","True","True","False","cocalne",""
"BlacklistWords_2528","True","True","False","COCKASS",""
"BlacklistWords_2529","True","True","False","cockfag",""
"BlacklistWords_2530","True","True","False","COCKJOCKEY",""
"BlacklistWords_2531","True","True","False","COCKKNOCKER",""
"BlacklistWords_2532","True","True","False","COCKLOARD",""
"BlacklistWords_2533","True","True","False","COCKLORD",""
"BlacklistWords_2534","True","True","False","COCKNOCKER",""
"BlacklistWords_2535","True","True","False","COCKQUEEN",""
"BlacklistWords_2536","True","True","False","COCKRING",""
"BlacklistWords_2537","True","True","False","COCKSMOKER",""
"BlacklistWords_2538","True","True","False","COCKSUCK",""
"BlacklistWords_2539","True","True","False","cocksucker",""
"BlacklistWords_2540","True","True","False","COCKSUCKERS",""
"BlacklistWords_2541","True","True","False","cocksucking",""
"BlacklistWords_2542","True","True","False","COCKTEASE",""
"BlacklistWords_2543","True","True","False","COCKTORTURE",""
"BlacklistWords_2544","True","True","False","coital",""
"BlacklistWords_2545","True","True","False","condom",""
"BlacklistWords_2546","True","True","False","coochy",""
"BlacklistWords_2547","True","True","False","coprolagnia",""
"BlacklistWords_2548","True","True","False","coprophilia",""
"BlacklistWords_2549","True","True","False","cornhole",""
"BlacklistWords_2550","True","True","False","cottonpick",""
"BlacklistWords_2551","True","True","False","cottonpicker",""
"BlacklistWords_2552","True","True","False","cracka",""
"BlacklistWords_2553","True","True","False","CRACKBARN",""
"BlacklistWords_2554","True","True","False","CRACKHO",""
"BlacklistWords_2555","True","True","False","CRACKHOE",""
"BlacklistWords_2556","True","True","False","CRACKSPACKLER",""
"BlacklistWords_2557","True","True","False","crackwhore",""
"BlacklistWords_2558","True","True","False","CRUISINGFORSEX",""
"BlacklistWords_2559","False","True","False","cum on",""
"BlacklistWords_2560","True","True","False","CUMBELCH",""
"BlacklistWords_2561","True","True","False","CUMBELCHER",""
"BlacklistWords_2562","True","True","False","CUMBELTCH",""
"BlacklistWords_2563","True","True","False","CUMBELTCHER",""
"BlacklistWords_2564","True","True","False","CUMBUBBLE",""
"BlacklistWords_2565","True","True","False","CUMDRINKERS",""
"BlacklistWords_2566","True","True","False","CUMDRINKING",""
"BlacklistWords_2567","True","True","False","cumdump",""
"BlacklistWords_2568","True","True","False","cumdumpster",""
"BlacklistWords_2569","True","True","False","CUMEATERS",""
"BlacklistWords_2570","True","True","False","cumface",""
"BlacklistWords_2571","True","True","False","CUMFACIALS",""
"BlacklistWords_2572","True","True","False","CUMGUZZLE",""
"BlacklistWords_2573","True","True","False","CUMLAPPER",""
"BlacklistWords_2574","True","True","False","CUMLICKER",""
"BlacklistWords_2575","True","True","False","CUMLOUERS",""
"BlacklistWords_2576","True","True","False","CUMMBUBBLE",""
"BlacklistWords_2577","True","True","False","CUMMDUMPSTER",""
"BlacklistWords_2578","True","True","False","CUMMGUZZLER",""
"BlacklistWords_2579","True","True","False","cumming",""
"BlacklistWords_2580","True","True","False","CUMMSTAIN",""
"BlacklistWords_2581","True","True","False","CUMMSUCKER",""
"BlacklistWords_2582","False","True","False","cumon",""
"BlacklistWords_2583","True","True","False","CUMPICS",""
"BlacklistWords_2584","True","True","False","CUMPICTURES",""
"BlacklistWords_2585","True","True","False","CUMSHOT",""
"BlacklistWords_2586","True","True","False","CUMSHOTS",""
"BlacklistWords_2587","True","True","False","CUMSLUTS",""
"BlacklistWords_2588","True","True","False","CUMSNOWBALLING",""
"BlacklistWords_2589","True","True","False","CUMSTAIN",""
"BlacklistWords_2590","True","True","False","cumsucker",""
"BlacklistWords_2591","True","True","False","CUMSUKER",""
"BlacklistWords_2592","True","True","False","CUMSWALLOWING",""
"BlacklistWords_2593","True","True","False","cun+",""
"BlacklistWords_2594","True","True","False","cunnilingus",""
"BlacklistWords_2595","True","True","False","cunninglingus",""
"BlacklistWords_2596","True","True","False","cunnt",""
"BlacklistWords_2597","True","True","False","cunny",""
"BlacklistWords_2598","True","True","False","cunt",""
"BlacklistWords_2599","True","True","False","CUNTHAIR",""
"BlacklistWords_2600","True","True","False","CUNTLICKING",""
"BlacklistWords_2601","True","True","False","cuntrag",""
"BlacklistWords_2602","True","True","False","CUNTTORTURE",""
"BlacklistWords_2603","True","True","False","CUNTWHISKER",""
"BlacklistWords_2604","True","True","False","CUNTWISKER",""
"BlacklistWords_2605","True","True","False","CUSBIZARRESEX",""
"BlacklistWords_2606","True","True","False","CUUNT",""
"BlacklistWords_2607","True","True","False","CYBEREROTICA",""
"BlacklistWords_2608","True","True","False","CYBERPHOTOX",""
"BlacklistWords_2609","True","True","False","CYBERPORN",""
"BlacklistWords_2610","True","True","False","CYBERPORNLINKS",""
"BlacklistWords_2611","True","True","False","CYBERSEX",""
"BlacklistWords_2612","False","True","False","dFALSEggy",""
"BlacklistWords_2613","True","True","False","dFALSEuch3",""
"BlacklistWords_2614","True","True","False","dFALSEuche",""
"BlacklistWords_2615","True","True","False","dTRUEck",""
"BlacklistWords_2616","True","True","False","dTRUEido",""
"BlacklistWords_2617","True","True","False","dTRUEldo",""
"BlacklistWords_2618","True","True","False","dTRUErsa",""
"BlacklistWords_2619","True","True","False","dago",""
"BlacklistWords_2620","True","True","False","DAISYCHAIN",""
"BlacklistWords_2621","True","True","False","DAISYGANG",""
"BlacklistWords_2622","True","True","False","DANGELBERRY",""
"BlacklistWords_2623","True","True","False","DANGLEBERRY",""
"BlacklistWords_2624","True","True","False","dawgie",""
"BlacklistWords_2625","True","True","False","deepthrFALSE4t",""
"BlacklistWords_2626","True","True","False","deepthroat",""
"BlacklistWords_2627","True","True","False","dick",""
"BlacklistWords_2628","True","True","False","DICKBREATH",""
"BlacklistWords_2629","True","True","False","DICKFIEND",""
"BlacklistWords_2630","True","True","False","dickhead",""
"BlacklistWords_2631","True","True","False","DICKNOSE",""
"BlacklistWords_2632","True","True","False","DICKPICS",""
"BlacklistWords_2633","True","True","False","DICKSUCK",""
"BlacklistWords_2634","True","True","False","DICKWAD",""
"BlacklistWords_2635","True","True","False","DICKWEED",""
"BlacklistWords_2636","True","True","False","dicpic",""
"BlacklistWords_2637","True","True","False","diidFALSE",""
"BlacklistWords_2638","True","True","False","diido",""
"BlacklistWords_2639","True","True","False","DIKBREATH",""
"BlacklistWords_2640","True","True","False","dike",""
"BlacklistWords_2641","True","True","False","DIKFIEND",""
"BlacklistWords_2642","True","True","False","DIKHEAD",""
"BlacklistWords_2643","True","True","False","dikpik",""
"BlacklistWords_2644","True","True","False","DIKZAK",""
"BlacklistWords_2645","True","True","False","dildFALSE",""
"BlacklistWords_2646","True","True","False","dildo",""
"BlacklistWords_2647","True","True","False","DILDOCAM",""
"BlacklistWords_2648","True","True","False","dilhole",""
"BlacklistWords_2649","True","True","False","dingleberry",""
"BlacklistWords_2650","True","True","False","DIPSHIT",""
"BlacklistWords_2651","True","True","False","DIPSTICK",""
"BlacklistWords_2652","True","True","False","dir5a",""
"BlacklistWords_2653","True","True","False","DIRTYBITCH",""
"BlacklistWords_2654","True","True","False","DISNEYSEX",""
"BlacklistWords_2655","True","True","False","DISNEYXXX",""
"BlacklistWords_2656","True","True","False","DITALINO",""
"BlacklistWords_2657","True","True","False","DJURSEX",""
"BlacklistWords_2658","True","True","False","dlldFALSE",""
"BlacklistWords_2659","True","True","False","dlldo",""
"BlacklistWords_2660","True","True","False","DOGFUCK",""
"BlacklistWords_2661","True","True","False","DOGFUCKING",""
"BlacklistWords_2662","True","True","False","DOGGIESTYLE",""
"BlacklistWords_2663","True","True","False","doggy-style",""
"BlacklistWords_2664","True","True","False","doggystyle",""
"BlacklistWords_2665","True","True","False","DOGSEX",""
"BlacklistWords_2666","True","True","False","dolcett",""
"BlacklistWords_2667","True","True","False","dominatrix",""
"BlacklistWords_2668","True","True","False","dommes",""
"BlacklistWords_2669","True","True","False","DOUBLEFISTING",""
"BlacklistWords_2670","True","True","False","DOUBLEPENETRATION",""
"BlacklistWords_2671","True","True","False","douch3",""
"BlacklistWords_2672","True","True","False","douche",""
"BlacklistWords_2673","True","True","False","douchebag",""
"BlacklistWords_2674","True","True","False","doucheebag",""
"BlacklistWords_2675","True","True","False","DOWNBLOUSE",""
"BlacklistWords_2676","True","True","False","DRAINTHELIZARD",""
"BlacklistWords_2677","True","True","False","DRASNEK",""
"BlacklistWords_2678","True","True","False","DRBIZARRO",""
"BlacklistWords_2679","True","True","False","DREAMPORN",""
"BlacklistWords_2680","True","True","False","DRECKSACK",""
"BlacklistWords_2681","True","True","False","drivebitch",""
"BlacklistWords_2682","True","True","False","DROGATA",""
"BlacklistWords_2683","True","True","False","dumbfuck",""
"BlacklistWords_2684","True","True","False","dumbfuckk",""
"BlacklistWords_2685","True","True","False","dyke",""
"BlacklistWords_2686","True","True","False","EARNINGREDWINGS",""
"BlacklistWords_2687","True","True","False","EASTSHIT",""
"BlacklistWords_2688","True","True","False","EASYLAY",""
"BlacklistWords_2689","True","True","False","EATINGPUSSY",""
"BlacklistWords_2690","True","True","False","eatme",""
"BlacklistWords_2691","True","True","False","EATSHIT",""
"BlacklistWords_2692","True","True","False","ej4kui4te",""
"BlacklistWords_2693","True","True","False","ej4kul4te",""
"BlacklistWords_2694","False","True","False","ejacul",""
"BlacklistWords_2695","True","True","False","ejaculate",""
"BlacklistWords_2696","False","True","False","ejaku",""
"BlacklistWords_2697","True","True","False","ELECTROSEX",""
"BlacklistWords_2698","False","True","False","emmessenn",""
"BlacklistWords_2699","True","True","False","erect!FALSEn",""
"BlacklistWords_2700","True","True","False","erect!on",""
"BlacklistWords_2701","True","True","False","erectiFALSEn",""
"BlacklistWords_2702","True","True","False","ERECTION",""
"BlacklistWords_2703","True","True","False","EREKTION",""
"BlacklistWords_2704","True","True","False","EROTICA",""
"BlacklistWords_2705","True","True","False","EROTIEK",""
"BlacklistWords_2706","True","True","False","EROTIK",""
"BlacklistWords_2707","True","True","False","EROTIQUE",""
"BlacklistWords_2708","True","True","False","EROTISMO",""
"BlacklistWords_2709","True","True","False","EROTIZM",""
"BlacklistWords_2710","True","True","False","f u c k",""
"BlacklistWords_2711","True","True","False","f.u.c.k",""
"BlacklistWords_2712","True","True","False","f@ck",""
"BlacklistWords_2713","True","True","False","f4g",""
"BlacklistWords_2714","True","True","False","f4t4ss",""
"BlacklistWords_2715","True","True","False","fa+ass",""
"BlacklistWords_2716","True","True","False","FACESIT",""
"BlacklistWords_2717","True","True","False","FACESITTING",""
"BlacklistWords_2718","True","True","False","FACIALCUM",""
"BlacklistWords_2719","True","True","False","FACIALCUMSHOT",""
"BlacklistWords_2720","True","True","False","fack",""
"BlacklistWords_2721","True","True","False","FAECES",""
"BlacklistWords_2722","True","True","False","FAEKAL",""
"BlacklistWords_2723","True","True","False","fagg",""
"BlacklistWords_2724","True","True","False","faggFALSEt",""
"BlacklistWords_2725","True","True","False","faggit",""
"BlacklistWords_2726","True","True","False","faggot",""
"BlacklistWords_2727","True","True","False","FAGMO",""
"BlacklistWords_2728","True","True","False","FAGOT",""
"BlacklistWords_2729","True","True","False","FAHCK",""
"BlacklistWords_2730","True","True","False","FAHQ",""
"BlacklistWords_2731","True","True","False","FAKKU",""
"BlacklistWords_2732","True","True","False","FAMILYSEX",""
"BlacklistWords_2733","True","True","False","FANNYBATTER",""
"BlacklistWords_2734","True","True","False","FANNYLICKER",""
"BlacklistWords_2735","True","True","False","FARMSEX",""
"BlacklistWords_2736","True","True","False","FASCISTA",""
"BlacklistWords_2737","True","True","False","FASTPORN",""
"BlacklistWords_2738","True","True","False","fata55",""
"BlacklistWords_2739","True","True","False","fatass",""
"BlacklistWords_2740","True","True","False","FATPUSSY",""
"BlacklistWords_2741","True","True","False","FATSEX",""
"BlacklistWords_2742","True","True","False","FATSLUTS",""
"BlacklistWords_2743","True","True","False","FATTONE",""
"BlacklistWords_2744","True","True","False","FATWOMEN",""
"BlacklistWords_2745","True","True","False","fawk",""
"BlacklistWords_2746","True","True","False","fck",""
"BlacklistWords_2747","False","True","False","fcker",""
"BlacklistWords_2748","True","True","False","fcuk",""
"BlacklistWords_2749","True","True","False","feck",""
"BlacklistWords_2750","True","True","False","FELCH",""
"BlacklistWords_2751","True","True","False","fellate",""
"BlacklistWords_2752","True","True","False","FELLATION",""
"BlacklistWords_2753","True","True","False","FELTCH",""
"BlacklistWords_2754","True","True","False","FELTCHER",""
"BlacklistWords_2755","True","True","False","FEMALEEJACULATION",""
"BlacklistWords_2756","True","True","False","FEMALEORGASM",""
"BlacklistWords_2757","True","True","False","fetish",""
"BlacklistWords_2758","True","True","False","FICKDICH",""
"BlacklistWords_2759","True","True","False","FICKEN",""
"BlacklistWords_2760","True","True","False","FICKFEHLER",""
"BlacklistWords_2761","True","True","False","FICKGESICHT",""
"BlacklistWords_2762","True","True","False","FICKMICH",""
"BlacklistWords_2763","True","True","False","FIGGE",""
"BlacklistWords_2764","True","True","False","figging",""
"BlacklistWords_2765","True","True","False","FIGHETTA",""
"BlacklistWords_2766","True","True","False","FINGERBANG",""
"BlacklistWords_2767","True","True","False","FINGERFUCK",""
"BlacklistWords_2768","True","True","False","FISTFUCK",""
"BlacklistWords_2769","True","True","False","FISTING",""
"BlacklistWords_2770","False","True","False","fker",""
"BlacklistWords_2771","True","True","False","FLAMER",""
"BlacklistWords_2772","True","True","False","flange",""
"BlacklistWords_2773","True","True","False","FLIKKER",""
"BlacklistWords_2774","True","True","False","FLIKKERFAXER",""
"BlacklistWords_2775","True","True","False","FLOGGINGTHEBISHOP",""
"BlacklistWords_2776","True","True","False","FLOGYOURDONG",""
"BlacklistWords_2777","True","True","False","FLUFFFLICKER",""
"BlacklistWords_2778","True","True","False","FOKER",""
"BlacklistWords_2779","True","True","False","FOKKER",""
"BlacklistWords_2780","True","True","False","FOLLA",""
"BlacklistWords_2781","True","True","False","FOOTSEX",""
"BlacklistWords_2782","True","True","False","FOREPLAY",""
"BlacklistWords_2783","True","True","False","FORESKIN",""
"BlacklistWords_2784","True","True","False","fornicate",""
"BlacklistWords_2785","True","True","False","fornication",""
"BlacklistWords_2786","True","True","False","fornicator",""
"BlacklistWords_2787","True","True","False","FRANSEXE",""
"BlacklistWords_2788","True","True","False","FREEBEAST",""
"BlacklistWords_2789","True","True","False","FREEBIES",""
"BlacklistWords_2790","True","True","False","FREEFUCK",""
"BlacklistWords_2791","True","True","False","FREEGAYPICS",""
"BlacklistWords_2792","True","True","False","FREENUDE",""
"BlacklistWords_2793","True","True","False","FREEPORN",""
"BlacklistWords_2794","True","True","False","FREEPORNO",""
"BlacklistWords_2795","True","True","False","FREEPORNPICS",""
"BlacklistWords_2796","True","True","False","FREEPUSSY",""
"BlacklistWords_2797","True","True","False","FREESEXMOUIES",""
"BlacklistWords_2798","True","True","False","FREESEXNET",""
"BlacklistWords_2799","True","True","False","FREESEXPICS",""
"BlacklistWords_2800","True","True","False","FREESMUT",""
"BlacklistWords_2801","True","True","False","FREEXXX",""
"BlacklistWords_2802","True","True","False","FREEXXXPASSWORDS",""
"BlacklistWords_2803","True","True","False","FREEXXXPICS",""
"BlacklistWords_2804","True","True","False","frotting",""
"BlacklistWords_2805","True","True","False","fuccck",""
"BlacklistWords_2806","True","True","False","fucck",""
"BlacklistWords_2807","True","True","False","FUCK",""
"BlacklistWords_2808","True","True","False","FUCKASS",""
"BlacklistWords_2809","False","True","False","fuckbudd",""
"BlacklistWords_2810","True","True","False","fucked",""
"BlacklistWords_2811","True","True","False","FUCKEIN",""
"BlacklistWords_2812","True","True","False","FUCKEM",""
"BlacklistWords_2813","True","True","False","FUCKEN",""
"BlacklistWords_2814","True","True","False","fucker",""
"BlacklistWords_2815","True","True","False","fuckers",""
"BlacklistWords_2816","True","True","False","FUCKFACE",""
"BlacklistWords_2817","True","True","False","fuckgm",""
"BlacklistWords_2818","True","True","False","fuckin",""
"BlacklistWords_2819","True","True","False","fucking",""
"BlacklistWords_2820","True","True","False","FUCKINGANIMALS",""
"BlacklistWords_2821","True","True","False","FUCKINGCOUPLES",""
"BlacklistWords_2822","True","True","False","FUCKINGGIRLS",""
"BlacklistWords_2823","True","True","False","FUCKINGPICS",""
"BlacklistWords_2824","True","True","False","FUCKINGSEX",""
"BlacklistWords_2825","True","True","False","FUCKINGTEENS",""
"BlacklistWords_2826","True","True","False","fuckjoo",""
"BlacklistWords_2827","True","True","False","fuckk",""
"BlacklistWords_2828","True","True","False","FUCKME",""
"BlacklistWords_2829","True","True","False","fucknig",""
"BlacklistWords_2830","True","True","False","FUCKNUT",""
"BlacklistWords_2831","True","True","False","FUCKNUTS",""
"BlacklistWords_2832","True","True","False","fucks",""
"BlacklistWords_2833","True","True","False","FUCKSHIT",""
"BlacklistWords_2834","True","True","False","FUCKSHOP",""
"BlacklistWords_2835","True","True","False","FUCKSTER",""
"BlacklistWords_2836","True","True","False","FUCKSTICK",""
"BlacklistWords_2837","True","True","False","FUCKSTONES",""
"BlacklistWords_2838","True","True","False","fucktardd",""
"BlacklistWords_2839","True","True","False","fuckugm",""
"BlacklistWords_2840","True","True","False","fuckwit",""
"BlacklistWords_2841","True","True","False","FUCKY",""
"BlacklistWords_2842","True","True","False","FUCKYOU",""
"BlacklistWords_2843","True","True","False","fucugm",""
"BlacklistWords_2844","True","True","False","fudge packer",""
"BlacklistWords_2845","True","True","False","fudgepacker",""
"BlacklistWords_2846","True","True","False","FUHC",""
"BlacklistWords_2847","True","True","False","FUHK",""
"BlacklistWords_2848","True","True","False","Fuhrer",""
"BlacklistWords_2849","True","True","False","fuk",""
"BlacklistWords_2850","True","True","False","fuker",""
"BlacklistWords_2851","True","True","False","FUKIN",""
"BlacklistWords_2852","True","True","False","FUKING",""
"BlacklistWords_2853","True","True","False","fukk",""
"BlacklistWords_2854","True","True","False","FUKKA",""
"BlacklistWords_2855","True","True","False","fukked",""
"BlacklistWords_2856","True","True","False","FUKKER",""
"BlacklistWords_2857","True","True","False","fukkin",""
"BlacklistWords_2858","True","True","False","fukking",""
"BlacklistWords_2859","True","True","False","fukks",""
"BlacklistWords_2860","True","True","False","fukugm",""
"BlacklistWords_2861","True","True","False","FURBUGER",""
"BlacklistWords_2862","True","True","False","FURBURGER",""
"BlacklistWords_2863","True","True","False","FURYBURGER",""
